"x1","x2","x3","x4","x5","time","event","rho"
1,0,4.92983305938954,22.828782259602,1.52794183545539,1.23775780561925,1,1
0,0,8.28438154276558,21.2472301412679,-0.627075993917891,2.2189248922715,1,1
1,1,11.6320528138523,21.4025606271295,-1.56426674597898,9.30690632898367,1,1
1,1,9.14682218154845,13.6525383494962,-1.22558199882339,3.70901364907823,1,1
0,0,9.19072631991664,20.8660866163188,0.125967165114114,0.214480990374441,1,1
1,1,9.70846155147506,19.5410006284824,0.259330821064604,3.70224857768348,1,1
0,0,11.4389327361347,20.0813524929163,-0.275286508832528,13.5346113648266,0,1
0,0,9.01781849556135,23.5711610477511,0.0497672155096357,1.35081187334774,1,1
1,1,10.951916876837,25.7923365901786,-0.310697724950738,4.8791049920983,1,1
0,0,11.1463073361053,18.9918765117799,-0.421435447880268,2.47335679165225,1,1
1,0,7.9622808445687,17.6101148833297,2.24620779511287,4.74766505671677,1,1
1,0,9.87625553112727,19.0090366410019,0.0866573729924924,6.74648609656928,1,1
0,1,8.9233897967911,23.0974637606066,1.22351387547554,1.04694177140358,1,1
0,0,10.8339094522215,19.5256511753197,2.6182328199117,0,1,1
1,1,6.98344668773951,18.3296749155964,-1.32538097725393,4.21324677761304,1,1
1,1,13.0783398555349,19.7902945869691,-0.137758822174659,7.98950747911866,1,1
0,0,12.692036177192,25.4158008113349,-0.00266898450538929,5.08796166814864,0,1
1,0,8.31428844499695,16.3173942907722,1.20590945018439,5.46953123350761,1,1
1,1,8.66025154438468,18.7569145040122,-0.328449075698023,4.14407994788682,1,1
1,0,8.18302510370776,15.7767881272722,0.314285567309573,1.14097268815544,1,1
1,0,9.72691871640461,28.9549770231988,0.181465253704035,2.09801460430026,0,1
1,0,8.9979240734175,18.107751439867,0.37478409203679,5.7346875973293,1,1
0,1,10.2252768936328,23.6242163419235,-0.642525197682587,0.957749029088322,1,1
0,0,6.24956487381145,20.1516677263766,2.57545331864491,7.101277627857,1,1
0,0,10.3170934289166,19.298550867905,-1.14069051222224,1.27869815379381,0,1
0,1,10.031125342528,18.553563898885,-0.309747123005815,2.00028831408943,1,1
1,0,6.79879307747973,16.7855138316604,0.416243047192508,4.63584017090416,1,1
0,0,10.5519461783399,25.3663054043015,0.43153057070049,1.33818652264131,1,1
1,0,10.1099052797418,22.5037226175131,-1.1691369060341,1.48803810955813,1,1
1,0,9.53885329060548,20.1245228319767,-0.150172391372914,3.00643543354108,1,1
0,0,9.97356741879222,15.6203466021223,-1.39912211804635,1.70103096009715,1,1
0,0,10.7698983920447,18.0543437377654,0.917339213683056,0,1,1
0,0,10.6934474340025,23.8123747330564,-0.919625545674867,6.17832705102362,1,1
1,1,9.13677447884275,16.0219466076287,-1.12619356163764,5.85527802844829,1,1
1,0,12.3003560786574,17.7125187099278,-0.00583503886139956,3.45066099856495,1,1
0,1,9.92693561422424,23.1326927262811,-1.25613298158102,1.87343727872894,1,1
0,0,9.72839715652687,21.5254656843563,0.21279147402541,1.22613941133358,1,1
0,0,11.889236091289,17.5997673041714,-0.555619629469677,0,1,1
1,1,11.9840827233401,26.6104604803765,-0.62831008904347,5.38331521689603,1,1
1,0,8.5986604900622,15.2369322594336,-1.59500145340402,5.20187274072012,1,1
0,0,8.01788265633081,25.6627098076101,-2.47645049452256,0.317463012373286,1,1
1,1,8.58876389468236,23.2566912687699,1.11029541174685,3.79483608117769,1,1
0,0,7.64844821334357,11.6097158065742,1.76051759457602,7.3483718133395,1,1
0,0,6.43760609651936,21.2806603299507,1.25649974649894,0.817680948278785,1,1
1,0,10.6212150436768,23.2041004816962,-0.0815338980196429,3.0696346005608,1,1
1,1,9.70977927810114,16.8332773838289,0.147271584663551,4.85018008366588,1,1
1,0,11.2850995073849,19.9573349470641,0.354597559542375,5.06316793806316,1,1
0,1,9.99668127539739,13.5059282402221,-0.337141103361032,13.4321202293504,0,1
1,0,10.8183259241547,16.3697317924488,0.492653951656481,7.15584704082466,1,1
0,1,9.0078837053797,20.5470668896906,0.829866793583872,5.27637982590846,1,1
1,0,8.07978408219767,21.0847518261279,0.947611539603209,1.24493101342714,1,1
1,0,11.5562644491409,19.7053551391799,1.16542883446602,5.56197511594257,1,1
1,1,11.5222412326557,16.9022786862878,-0.421166366290429,1.97632111017357,1,1
0,0,6.53257563223353,22.3752645421048,0.334602756436989,1.11831934377551,0,1
0,1,11.7545893036535,25.3100182383267,-0.106222654973173,6.74185948595456,1,1
1,0,6.45325712213261,17.5966566727313,-1.28708648621814,1.05316869809271,1,1
1,1,9.90862535137769,20.2260274330041,-0.908059860049952,3.50292431505795,1,1
0,0,9.21025549203172,17.8756948416725,-0.283935748679001,6.13707985188073,1,1
1,0,9.74388746715796,19.6764048624922,0.266592458399183,3.24163795664287,1,1
0,0,12.1924754637732,20.6430223466855,1.22431930895728,0,1,1
1,0,7.48956427876019,19.5914377413455,0.821525526825726,6.7857230584156,1,1
0,1,9.46903261074021,18.5810001208557,-1.24776679226202,0.0112239069065096,1,1
0,0,15.1066049800805,18.1150906116265,0.601275013858363,0,1,1
0,0,7.04338738809896,20.1361767094464,-0.908752216129051,2.21413743330079,1,1
0,0,8.74682486353855,19.1971151705729,0.900344887747296,2.63946509696784,1,1
1,0,9.91789595531722,17.8222054849229,-0.953871513946094,1.76450178399682,0,1
0,0,10.3999064396649,21.5094490785821,-1.24089171441291,6.47091512428786,1,1
1,0,8.93338879894525,21.6149126423218,0.0815500958017237,0.517518514065673,1,1
0,0,9.46793536463198,20.6809477501721,-0.813076911449766,11.7281148538459,0,1
0,0,12.1682956282373,15.5956803151171,1.06478465880181,3.97298938594759,0,1
0,1,9.63850904074991,21.6098787971644,-1.04901921849595,8.39380779607549,1,1
1,0,10.5031106387565,21.7032647088438,0.516009325167413,2.47828455269337,0,1
0,0,10.7390844703098,18.8674851245505,0.985746984418363,13.3452660292263,1,1
0,1,10.8140685187795,22.2145282884622,-0.35165697798206,3.78895627156815,1,1
0,0,10.9850100384916,25.0574249299083,0.451749228471749,3.26636144517728,1,1
0,0,10.1092651581046,21.3112098527785,-0.593572178730932,6.56136716567597,1,1
1,1,8.58265184767618,23.0604254932376,-1.13649526825212,0.208885990083218,0,1
1,1,9.8834584951129,25.130293835241,-2.33497178127181,1.34659218421094,1,1
1,0,8.07315635552499,26.6355477353174,-0.926597259630885,2.11372774507626,1,1
0,1,10.1867865932117,18.0770807474604,0.395171601492927,1.87267555193695,1,1
0,0,9.30419773308178,18.3686619416517,0.0741714005493914,1.47157540977967,1,1
0,0,9.7633311237089,18.6843248330837,-1.05649333360304,2.80850099600675,1,1
1,1,7.80181808565016,24.4043063514025,-0.0775545035183967,2.67866032384336,0,1
1,1,9.43384717515554,22.3268718431309,-2.41603024212657,3.61012618542118,1,1
1,0,7.82053065430878,23.8311168110295,0.809519878482719,1.73810055539125,1,1
1,1,9.18866891180028,21.2056872173494,-0.869749853294244,4.86652717236273,1,1
0,1,11.0538145191955,18.8461557457077,-0.125077441843527,1.41599968254969,1,1
0,1,10.480839963551,14.1753936484257,0.411151618784541,15.2008859605994,0,1
1,0,11.7967249144987,13.1813938373512,-0.850435305046767,4.00805895030499,0,1
0,1,10.975936253871,28.0448847651821,1.4665510712084,0.976181346610624,1,1
0,0,10.2239827303951,20.0158453298111,0.306878543209711,7.19887927928405,1,1
0,1,11.9966266942724,22.2328876262753,0.429680832800053,3.84288405147985,1,1
0,0,12.3834336175068,22.7779747424032,0.810377064747989,7.06831670673362,1,1
0,0,7.20122486575257,25.7852849471533,0.921172911124199,7.84620078205422,1,1
1,1,11.7842954732935,22.5338749734381,0.544807883194691,2.95554506778717,0,1
1,0,11.5559179406816,20.105481347842,2.36959502355302,1.72935347425706,1,1
0,1,11.8838290326939,22.9715020646182,-0.603094261358911,1.94915058533583,1,1
1,1,8.1823945753978,21.3892135685093,1.56083962675,1.90731190207414,1,1
0,0,14.8178616889524,17.4853802963628,-1.35383614798257,9.81687567458581,1,1
0,1,4.81149965138383,23.8339677051957,-0.508004601076342,1.45825238474387,1,1
0,1,10.0137260750282,20.657765400575,-0.478311132418979,3.622326633465,1,1
1,1,10.2362133378567,19.8611763961479,-0.898170282231573,1.01763072673393,1,1
1,1,9.70060534717982,16.3170247385022,0.108274523745864,9.23168856751767,1,1
0,1,11.4957465757263,24.5922205985488,0.649879562609338,2.27689433882092,1,1
0,1,10.2480696137977,18.4404795598815,-0.820473392742007,2.92287127943715,1,1
0,1,8.4438905055747,19.6029469468904,0.359761528557581,8.27683533857042,1,1
1,1,12.8200666109844,19.8881357505311,0.633324928437982,3.32188909045518,1,1
1,0,9.41217638354028,19.7720444605175,0.0978159188655356,3.32817737842495,1,1
0,0,11.2213572900107,22.2226360669938,-0.801183755949992,10.5617555630239,1,1
0,1,8.66697984027348,23.6076953559741,-1.10229315336733,3.09201936457735,1,1
0,0,7.880234243459,22.1464923529361,-0.851657012572341,0.914716171051324,1,1
1,0,8.78832260167537,14.1152554469406,0.519418173048002,2.77193228976843,1,1
1,0,7.88631715829175,10.3625623669257,1.78231561329573,4.01997855999262,1,1
1,0,11.0662129453499,18.5399304888818,-0.60002701021618,8.55166937615429,1,1
0,1,6.89581477070515,19.2749260614633,1.47202881872208,5.36557426391902,1,1
0,1,8.04302106938284,19.4037482293568,-1.03754711208436,1.07577810175673,1,1
1,0,10.05443671032,14.4291412245624,-0.571449343788699,7.94275815973872,1,1
0,0,6.56885536600581,17.2825630224869,-0.0767891104349022,1.2161955735341,1,1
0,1,8.99022394701458,12.7235281255441,-0.429972380474222,6.28761645277282,1,1
1,1,9.39015463816486,30.5559288739286,0.178345151589542,2.15157787757878,1,1
0,0,12.6921564708533,22.186433112873,0.834921341167059,1.96447249688208,0,1
0,0,9.48492661840661,19.9753842442824,1.0466507568352,2.85117678247058,1,1
0,0,8.95342539868333,12.4394421285668,0.762496037757118,4.55888280831277,0,1
1,0,8.67356440205474,18.9328665153393,-1.50551867529972,5.80377625348887,1,1
0,1,10.8944420793853,23.2817240407893,-0.590709411561947,0.538063597630859,1,1
0,0,9.36109803614798,23.1127741601984,-0.353384418087923,4.3709759053423,1,1
1,0,8.91244230012617,21.8163680940903,0.69327791161614,5.81489712069353,1,1
1,1,9.44065311502298,25.6402086922067,-1.56587278497252,2.79639724967787,1,1
0,0,12.1304652007339,12.7557435796141,-0.677897326851043,10.0737168239109,1,1
0,0,13.1356574982912,15.590193035652,0.665215998411031,3.57192978523555,1,1
1,1,8.71377584208293,19.9233285147325,0.95524504180699,5.69984228196615,1,1
1,0,10.0410434970214,20.5972148787202,0.291004470673687,3.74525646660131,1,1
0,1,9.35163108324903,17.8702725189403,1.68452398458178,3.57148722995993,1,1
1,1,13.7147920443507,24.7913845048142,-2.41416486207894,0.613550506532192,0,1
0,0,11.1815279901381,11.8296169244212,0.229897633620541,2.45732441358268,0,1
1,1,6.43874656520721,15.9427565407469,-0.0680445791345913,4.22564041027363,1,1
1,1,9.13178260084937,26.4156728855327,-1.00173505397238,1.22094238409333,1,1
0,1,5.41450057658796,23.5694001366281,-0.560015463091365,1.93597483076155,0,1
1,0,9.81406952309692,13.9291777534481,0.240568027183605,2.26760690845549,0,1
0,1,11.4079289066594,23.2941131046086,1.21394151451887,6.60831908779913,1,1
1,0,8.21102075748647,21.462248992034,0.252358485164026,4.84705322844011,1,1
0,1,7.43498641585076,14.6763133267604,0.652414104692385,1.24703865421624,1,1
0,0,12.511568348301,21.4383046178708,-0.928892644960027,2.45033946767029,1,1
0,1,8.07074004082325,23.5719784399548,-0.444693950906624,1.65879556694997,1,1
1,1,11.8155677621282,16.0196040164027,-0.0393421854237676,3.54277878042336,1,1
0,0,10.4281472273383,22.0786876903432,0.143080057160209,3.69702255580579,1,1
1,0,11.7620462454979,15.0570662068668,0.529199978876831,6.9598246837838,1,1
0,0,12.0050899965655,22.1189074972883,-0.185558488318001,6.91764966787472,1,1
0,0,12.2798210091355,16.0678331161763,0.766675058621243,6.9170674290508,0,1
0,1,12.4720717046155,18.497018062983,0.264323015982099,11.3649638872594,0,1
1,1,10.5908030202853,15.8330584620004,-1.3558222763288,5.47337947037642,1,1
0,1,10.3435220472109,22.7906694297207,0.359071548321692,1.63292554332646,1,1
0,0,8.08922143460912,19.4222047863226,-1.70825283944633,1.75534947971752,1,1
0,0,7.57918175788653,21.9941735885572,-0.635928277355224,1.57084924597449,1,1
0,0,8.79723400432684,22.4693468395072,0.290433348159067,0.0839640721678734,0,1
0,1,9.72836772684023,19.9818354340979,-1.30379423270979,1.92115648383095,1,1
1,0,8.02545443015898,19.6349745596409,-0.114100599327674,3.92804543604168,1,1
1,1,11.6638500292365,21.5998374992613,-0.092962085023748,3.3750624064854,1,1
0,0,8.40988096716904,22.3556066261964,-0.122560626447375,6.4031994882073,1,1
1,1,10.6809292240317,19.9324878424527,-0.883310771318462,2.14355638436973,0,1
1,1,11.7408596406938,21.6748167283545,0.600169469401305,3.30965639892477,1,1
0,0,7.63567798950724,23.2029118580994,0.717134365632955,1.88942935654622,1,1
1,0,12.0457879514699,22.7195724153115,-0.390874782474331,2.85137858055532,0,1
0,0,5.78313084751333,25.2386556901582,0.427892517086193,1.92573153480141,1,1
0,1,10.4595252753987,12.4351420845237,-0.837105234296302,0,1,1
1,0,13.0234215831075,21.3796293386758,0.0225598675334932,7.535576367939,1,1
0,1,11.1108759783014,20.6190506265785,0.760060847485706,8.27601316985856,1,1
0,0,11.8297576024987,16.9342330722977,0.245713332088109,0,1,1
1,1,8.89320675144097,16.9883398267119,0.14139134685168,2.64112471416593,0,1
0,0,10.59675217902,22.0970827026175,1.3405773256748,6.77529188990593,0,1
0,1,12.2127590793043,18.578298808399,-0.749105637416039,1.85452346480784,1,1
0,0,7.34170083033517,18.9589340115156,0.776584537569481,1.33375692338001,1,1
0,1,12.003388257772,22.0288324401271,0.228181606829711,0.558375082663878,1,1
1,1,7.18139225248518,24.5728208422065,-0.736400489379546,1.20328690297902,0,1
1,1,9.00243795063746,28.2672700731768,-0.0704274811359867,0.309867823564343,1,1
1,0,15.2455137049769,23.0794653723415,-0.376126589747127,3.20086026191711,0,1
1,0,11.0213311320571,28.0079917820271,0.663223068581971,0.625802640178002,1,1
0,1,9.8183136115616,25.0864836349111,0.410695883940059,0.997384695907716,1,1
1,0,11.9575313584218,21.3340809834012,-1.83184901351771,6.59091419815736,1,1
1,0,9.51238268622337,21.0162907043621,1.64842382136271,4.89404593243228,1,1
0,1,11.2436179184273,27.7236570885117,-2.1329179344463,5.71196939800495,1,1
1,1,9.31080956030736,15.948280530352,0.687006166808365,1.53956553102035,1,1
0,1,5.28955090831702,20.2577777615728,-0.748761646665192,2.53335246312147,1,1
0,1,10.9447752667073,20.7694955654314,1.06911275932534,1.38548504028104,1,1
1,0,8.97703961042617,10.6399021495811,0.396829329884725,2.68836697100394,1,1
0,1,8.85279560048777,18.592936395871,1.38535325921297,7.40893983015315,1,1
1,0,10.0075944074572,21.3863637547296,-0.178080118436893,6.12416899992365,1,1
1,1,12.6851018590556,8.68423576517422,-2.42988067251115,5.47108697891281,1,1
0,0,10.5909230231188,21.4714908143381,-0.232011957059107,8.95918185928162,1,1
0,1,11.6835738872109,18.8580637355263,0.105937161925274,5.91602926701307,0,1
0,0,11.2581285964409,21.7709330418118,1.21756978398376,9.98540883511305,0,1
1,0,10.2031967989261,22.8706845201834,-1.17176359943771,2.67802939937716,1,1
1,1,11.342241749322,25.6955803453044,-0.266475823895061,1.15936389751732,0,1
0,1,9.72336725087656,13.2584353754507,-0.454685555577368,2.80710532329977,0,1
1,1,7.50137549369519,20.1669172649283,1.50493216814738,1.93762107349051,1,1
1,1,10.6952704884307,17.4682246785987,-1.62253834012802,5.62950690127443,1,1
1,0,5.44437268165679,20.1203969857274,1.05905497807605,5.24592371668809,1,1
0,0,8.02758163761274,19.4834256957385,1.15698003542924,3.94925805759967,1,1
1,0,9.88091731289559,15.2964028570693,-0.113958858999298,4.42307912372053,0,1
1,1,9.67848101905175,12.772722479204,0.855190970106914,5.0858861839538,1,1
1,0,9.15927695931942,28.4812548980031,0.511139092189725,5.40597756494548,1,1
0,1,11.9771820326572,14.7023772665553,-0.714418985172829,9.0736466932451,1,1
0,1,7.86077241778274,21.1000863730647,-0.694971594834713,0.63202182006369,1,1
0,1,4.77271306596978,15.5645472669352,-2.02251977219747,0.184826634584054,1,1
1,0,11.5609037953243,26.0309620197526,1.58146032169396,2.3045405074954,0,1
0,1,10.0902101471081,12.9308048813422,1.29683319578503,15.5071244973224,0,1
1,1,9.78302168220487,16.4456309046054,1.27035453737285,3.52396136601714,1,1
0,0,9.21755137985807,15.1237944535361,-0.0160778678538177,0.205337421968579,0,1
0,1,6.62600099134281,20.201125465108,-0.581762953398202,2.29514049963904,1,1
0,1,8.09459108969664,18.0367481938534,-1.65357546614648,3.21830248909187,1,1
1,0,11.0148282242068,29.5402398338652,-0.574408772223323,0.188828084617853,0,1
0,0,10.0376321980134,19.9824474921169,-0.907622087912097,6.44216877658556,1,1
1,0,7.16217925282875,25.3267614218451,-1.36553956640524,1.9186030415962,1,1
1,1,11.1963438627045,23.2832346765066,0.308299926829597,2.59529455945133,1,1
1,0,11.5727592434865,22.7427161221009,-0.472627502422465,6.94010026829794,1,1
0,1,9.73073390819552,22.0635237915041,0.446222235667692,5.15048719380452,1,1
0,1,9.96722696476935,21.0952073887617,-0.775157770851509,0.0565790455479318,1,1
0,0,12.8182808164702,17.1466563630634,2.06068761751814,2.03006219121281,1,1
0,0,10.7896773976045,18.6278234196376,2.58539637352218,11.0798756111048,1,1
0,1,12.4397502561449,21.8759181303157,1.4998064030903,3.26851147130046,1,1
1,0,9.90984557425405,10.0966699358653,-0.100192607788636,9.3983144210833,1,1
0,1,12.9589756896776,12.578234846108,0.647185814663537,12.8686739599798,0,1
1,1,9.84863242661522,18.3179683284265,-1.40458976481618,2.97158878730918,1,1
1,0,11.8354969143991,12.5358497311433,-1.33411764776861,0.89724853042324,1,1
1,0,9.31044257251517,20.4540188029568,-0.446729345052682,3.52761213455783,1,1
0,1,7.84599468789216,21.8800747084941,1.69061986061771,3.72551426039026,1,1
1,0,12.0032094547166,23.5383766405329,-0.223365145696298,4.13114924063492,1,1
0,0,14.5920080815427,24.4544399717207,0.923438510803911,9.183375030756,0,1
0,1,9.34824376909997,22.2674017172865,-0.0495256938434538,3.2435986250639,0,1
1,1,12.9377122570586,22.1840913704451,-0.346890884284201,4.70508934282911,1,1
0,0,9.52618213365228,20.9593704209166,0.199251919612581,3.91387493343565,1,1
0,0,11.8469862357809,20.1365413752923,-0.132327785051881,0,1,1
1,1,8.02161638659718,16.7676351227993,1.45423172269893,2.78901244376876,1,1
1,0,10.5512925565734,28.9105292929117,-1.32063917335026,1.62914681062102,0,1
0,1,8.47267781287793,16.8299034851462,0.109207163477544,0.117684161043515,1,1
1,0,7.29577603160006,26.7891221294077,-0.0254722179209988,3.86161498369801,1,1
1,1,11.310048820456,23.7556992291619,-0.135157590930348,4.695527485049,1,1
1,0,13.2192935207099,28.1411798331522,-0.640525314131231,4.15115733055534,1,1
0,1,8.42298606824418,22.9265055461132,0.71748255574154,0.88323358028847,1,1
0,0,8.23224777494801,18.3206106376185,-1.47690981302073,2.76890431195133,1,1
1,0,7.85497077641284,18.7610259725956,0.75410479816319,5.4716527054617,1,1
1,0,9.08371803710432,14.5572941021347,-2.18980917487403,5.00478031694697,1,1
0,1,11.3312940311565,24.1508572415383,1.55309984771205,2.15281577321263,1,1
1,0,11.4244564248374,20.1848713091349,0.702061998975102,0.440352391451597,0,1
0,0,10.8859084549983,19.768906578893,0.0515238125352395,7.88600254431367,0,1
1,1,11.5191746241184,20.3069562827988,-2.42797370995882,0.20907942764461,0,1
0,0,9.06224466796175,17.465435343575,-0.0860707324535189,0,1,1
1,0,9.65458004423233,18.3063461514841,-0.738357445758921,3.29017020260993,1,1
1,0,11.3640997987716,23.1067640281741,1.16772402635259,8.98607210784178,1,1
0,1,9.43684534351691,25.2436289458624,-1.63264961625291,0.844382118433714,0,1
1,1,8.07675485213636,20.2332052250705,-1.61312915574097,1.76534176871875,1,1
0,0,7.24469971053489,20.9815934290378,-0.224659351788146,1.62990972593808,1,1
0,0,15.3951732732767,20.9292988735085,-0.0551681503459401,4.17902561835945,0,1
0,1,6.60056988887414,20.7551035989019,-0.627365956924184,6.56871214557701,1,1
0,1,10.0586333055884,19.0327364480579,-0.184349380412772,2.43718789699199,1,1
0,1,13.8686286723025,22.2885452684977,-0.263044660917602,11.4194107978418,1,1
1,1,11.6750217503559,22.8231671907494,-0.525646241251671,7.30054186354897,1,1
0,0,9.62930733783067,20.8195984159761,-0.67522749773812,3.39512654580223,1,1
1,1,11.0666583555288,22.2084135204466,-0.156788604665715,3.7785194871118,1,1
0,1,13.5699124840295,17.7245147585689,0.96924274168934,0.0452550407499075,0,1
1,0,10.3792556396603,20.7708710223955,1.86326613150228,4.15960710466297,1,1
0,1,8.8618249756268,22.4853888864439,1.01885748883875,3.77333633825979,1,1
0,0,12.9037858891442,19.5711375534698,0.0456918216264974,0.953325830389543,1,1
1,1,13.7379869051306,19.5036963217677,-1.20179167247776,2.13595524086008,1,1
0,0,8.03089021252492,18.1399126125815,0.909354155230945,7.65515305603891,1,1
1,0,11.4375135278087,22.2936310499477,1.46195822050016,5.89113971338516,1,1
1,0,10.2586945939165,21.0197443268717,-0.184626753951705,2.70661386089202,1,1
0,1,11.4032826177867,30.6885768048157,-0.190168268382486,0.87073972204817,1,1
1,1,11.0533956637749,19.4620199293515,1.24329480266288,4.01107645549076,1,1
1,1,9.9589738020908,20.4462962473036,0.18558749818315,3.6297683129514,1,1
0,1,10.8765020946139,15.9599892508603,2.27102227928726,1.85445757597299,1,1
0,1,7.57894286859693,23.5515192052642,-0.0515549198891902,0.580908125206674,1,1
0,1,7.19116011234219,18.7711297634441,-1.61554882919585,1.94930721242365,1,1
0,1,11.4414983144186,20.5326599705455,1.05795583994723,7.86288488812606,1,1
0,0,10.1720710065535,23.7813054787216,0.361894756181958,3.23235344454756,1,1
1,1,9.73676591718308,26.1027469193962,-0.265876705750517,2.37001031684894,1,1
0,1,6.64789604212032,19.0101977272234,-1.25578140173536,2.39740923300663,1,1
1,0,8.86100401846377,18.5735851955828,0.87648416717228,5.58395562549269,1,1
0,1,10.3844103017931,20.8318736302798,0.592634666890485,3.02149518239162,1,1
1,1,9.02735415849436,24.8370133897818,0.271525680875784,2.50589241975181,1,1
0,1,10.1625680259878,20.4662355482968,1.55327347117647,3.0082165350435,1,1
0,0,10.7697944935686,20.7682647737637,-1.06380687634054,0.036707304418087,0,1
1,0,9.72499605792364,23.1464644379698,0.206822497346744,4.05298748901278,1,1
0,0,10.8551862184782,22.9593627588435,-0.248933255655566,3.12308205606574,1,1
0,0,9.51387110292127,24.3467681257934,0.515388673918764,3.69745153403797,1,1
0,0,9.36329434429222,12.1887708012205,0.442785820060402,5.19286331597463,1,1
0,0,9.49178721298398,15.2702926939018,-0.117116618623996,2.6306764013774,1,1
0,0,11.2777748603261,15.2772860883239,-1.49784147274197,0,1,1
1,1,11.6421307663322,21.5079244075043,0.0472006059695206,4.16123431463182,1,1
1,1,14.6709581731639,14.5728358372669,1.4802578676094,11.7317900144398,1,1
0,0,8.03338488477788,19.0855669132974,-1.96455496249316,5.05496928468347,0,1
1,0,8.58508511998748,21.6930262596187,-0.538555626716068,3.66669137359448,1,1
1,1,11.2882982026998,27.7636330386585,0.50278659285196,2.96293710065747,1,1
1,1,13.2753306598924,19.0359226077306,-1.09331277445394,4.17382838018239,0,1
0,0,12.4532963493286,19.916117712278,-1.02602611043194,0,1,1
0,1,9.06458876333838,20.9425882251879,-1.01203614366599,0.299928199499846,0,1
1,0,8.64353787252402,17.6186207375459,-0.782634176957744,0.548885157331824,0,1
1,0,13.3928045426609,7.20176626497686,0.359562812057244,14.1115794950165,0,1
1,0,13.0856937001781,26.0451138865084,1.99862021891536,0.530620697180482,1,1
1,0,10.4290551841219,18.6256519860689,0.55393480042535,2.91235943799422,1,1
0,0,13.4013765915046,17.1322835388077,-0.808303348930514,7.1756229903549,0,1
0,1,9.98402634070422,21.1516365891899,-0.557018477813349,4.46831515012301,1,1
1,0,8.36419927039446,17.5301089750227,-1.08560353078744,1.86078500747681,0,1
1,0,9.89877965943291,23.6806696276498,-0.71979401765733,4.77020204290362,1,1
0,1,10.1598421730981,18.1835973390579,-0.692566843267432,4.71953248791397,0,1
1,0,6.8808578042119,23.4230452980187,1.4135047045491,1.57763170229911,1,1
1,0,9.65700408650742,19.0658286496447,0.640962189123194,3.77116511813008,1,1
1,1,9.16278581433533,16.0865140844082,-1.7175207063165,1.42320723713612,1,1
1,0,10.9825736360663,22.9488638541355,0.82618859480234,2.33639225929951,1,1
0,1,8.93754313753794,29.7664144987219,1.28077530846579,1.74674243171833,1,1
0,1,10.9644402354698,16.0300293940403,-0.231344204570623,2.27612219622481,1,1
0,0,11.0725820800987,18.2370554219787,1.35882748116687,0.979905545711517,0,1
0,0,9.4413515842822,15.322449870809,0.341239054522143,6.01757072098553,0,1
0,1,9.91298547059883,26.3679519578015,0.642236181244163,1.94090415691329,1,1
1,0,14.763030583919,20.5090988668839,-0.321210717862453,2.92699960929864,1,1
1,1,13.0960622267112,10.6916053777141,1.44019566135034,0.312850618734956,0,1
0,1,13.109523997058,11.2129003306907,0.0537341212031113,1.05923093906272,1,1
1,1,10.1162224602278,23.7566610577138,-0.269713563078948,3.42603716742755,1,1
0,0,8.32044216894567,21.1966486222907,0.466756268777527,4.55826609586272,1,1
1,0,11.142246897311,12.0402932260225,-0.11071137212952,5.77427515266973,1,1
1,1,10.1320955651261,15.1834607983723,-0.25606542122908,3.50222503237141,1,1
0,0,17.16931898586,21.5933829520062,0.726092190740559,1.03589933975223,1,1
1,0,6.13620889269746,20.1790263440945,-0.200982022267937,1.49794850413879,1,1
0,1,9.59433499150805,12.5353567473236,-0.422671961211497,12.010796307819,0,1
0,0,12.9674304085462,23.0100913519643,-0.542169755678539,8.32475594404151,1,1
1,0,5.80296719967099,18.2972625018304,-1.39017790544112,3.72901494201162,1,1
0,1,9.48070266788648,24.9766812653404,1.60713541056557,1.46515171229839,0,1
0,0,10.6681358717744,21.8013971171284,-0.652838190922449,0.456117438152432,0,1
0,0,9.56072481673356,24.7312299303917,-0.380368509294336,7.63022524799366,1,1
0,0,8.13645639342179,12.144087555584,0.0867430365496318,4.84211212769151,0,1
0,1,9.75551956340685,22.9864514748057,-0.649057964312564,5.13939847732836,1,1
0,0,12.6770568469235,24.2052949884078,-2.01649070787307,8.20374610508679,1,1
0,0,7.30333761991127,22.0966843402549,0.448577388746643,5.81986510567367,0,1
0,1,12.82967144902,15.5376628811019,0.523388159192163,9.20420520566404,0,1
0,1,11.8280978910294,19.8089351133874,-0.246122239665679,8.22200530934169,1,1
1,1,7.52662416301337,12.3318842316823,-0.544545707183516,7.78720896318555,0,1
1,0,6.99847929065074,17.7130790486413,-0.803683014742773,2.69064907729626,0,1
1,0,10.0690773677931,17.0072134654543,1.95447105047381,5.87324452296736,1,1
0,0,10.5725992908054,21.3807158256384,-0.296887442895346,1.40888598651238,1,1
1,0,12.3724161876912,28.6558044177605,-0.035404687210021,3.42947459481779,1,1
0,0,9.9249012563149,21.3465853688176,0.107189714468554,2.5283455979079,0,1
0,0,10.8407431879471,18.3285440658567,-0.230620531545034,10.9011935704685,1,1
1,1,12.5784929646855,23.6947640828251,2.39007004059566,3.92001546232741,1,1
1,1,12.3413783701992,23.0670663693408,-0.0116323437326994,3.82788199769034,1,1
1,0,11.6521873081694,20.9949925916157,-1.08905940665858,5.75253804623488,1,1
0,0,10.647834130181,17.3711278602012,0.313769183171077,8.72986219581443,1,1
