variable_name,variable,value
x4,1.36821316354455,-0.2383559072903844
x5,1.36821316354455,0.04538848572673224
x1,1.37011244233315,0.3609283118283979
x2,1.37011244233315,-0.04797080217747188
x3,1.37011244233315,0.2827220229461203
x4,1.37011244233315,-0.2564205017708106
x5,1.37011244233315,0.05195836127719932
x1,1.38816200945553,0.36296159371886594
x2,1.38816200945553,-0.04674322005497188
x3,1.38816200945553,0.28267198716370767
x4,1.38816200945553,-0.2547422217354749
x5,1.38816200945553,0.0528809773269796
x1,1.392515392263,0.3652999387451629
x2,1.392515392263,-0.0450128896678934
x3,1.392515392263,0.2828239994428044
x4,1.392515392263,-0.24958271732085532
x5,1.392515392263,0.0572804548232839
x1,1.41042183517332,0.36101784606478543
x2,1.41042183517332,-0.04375216648282411
x3,1.41042183517332,0.29586624727456157
x4,1.41042183517332,-0.2480354694313556
x5,1.41042183517332,0.051328270746473156
x1,1.41119677613214,0.3477722023341457
x2,1.41119677613214,-0.04298914211476091
x3,1.41119677613214,0.3083212608577224
x4,1.41119677613214,-0.25177595090802396
x5,1.41119677613214,0.049141443785347
x1,1.41514237222544,0.3463678494108594
x2,1.41514237222544,-0.042370806211580445
x3,1.41514237222544,0.3123178946486849
x4,1.41514237222544,-0.24907329167869346
x5,1.41514237222544,0.049870158050181766
x1,1.42164194986141,0.3441989819468586
x2,1.42164194986141,-0.04320079478264867
x3,1.42164194986141,0.3190768303585791
x4,1.42164194986141,-0.24348954199110986
x5,1.42164194986141,0.05003385092080375
x1,1.42844883027701,0.3525652642442096
x2,1.42844883027701,-0.04688320569519475
x3,1.42844883027701,0.3220083425738561
x4,1.42844883027701,-0.23659670942879213
x5,1.42844883027701,0.04194647805794731
x1,1.43793442783383,0.35048987033472057
x2,1.43793442783383,-0.045635760162613434
x3,1.43793442783383,0.3222180681734891
x4,1.43793442783383,-0.23572409534748545
x5,1.43793442783383,0.04593220598169145
x1,1.47534159897559,0.34867342882612995
x2,1.47534159897559,-0.04768083415295785
x3,1.47534159897559,0.3260496269130943
x4,1.47534159897559,-0.23052618727793
x5,1.47534159897559,0.047069922829887874
x1,1.47834396811336,0.3777967268635823
x2,1.47834396811336,-0.055000732854623875
x3,1.47834396811336,0.2788623291871031
x4,1.47834396811336,-0.2550637173726745
x5,1.47834396811336,0.03327649372201627
x1,1.4807869119727,0.37717369745907015
x2,1.4807869119727,-0.058585217314918864
x3,1.4807869119727,0.2546462753629391
x4,1.4807869119727,-0.2681595134666133
x5,1.4807869119727,0.04143529639645842
x1,1.49776082994757,0.3740059816120885
x2,1.49776082994757,-0.05499179452640974
x3,1.49776082994757,0.262454739072161
x4,1.49776082994757,-0.2692400991274855
x5,1.49776082994757,0.03930738566185529
x1,1.505447685052,0.376065420899443
x2,1.505447685052,-0.055386243105371824
x3,1.505447685052,0.26153093770708236
x4,1.505447685052,-0.26665484594654504
x5,1.505447685052,0.04036255234155769
x1,1.51254068616101,0.376628136590112
x2,1.51254068616101,-0.054709968468582004
x3,1.51254068616101,0.262445747641362
x4,1.51254068616101,-0.26504400614079143
x5,1.51254068616101,0.04117214115915254
x1,1.51885552832702,0.3775653991282827
x2,1.51885552832702,-0.05380230098646371
x3,1.51885552832702,0.26342378200214894
x4,1.51885552832702,-0.2634942393598771
x5,1.51885552832702,0.04171427852322756
x1,1.53350394127829,0.3771404896320038
x2,1.53350394127829,-0.05396237792124937
x3,1.53350394127829,0.2644695642273947
x4,1.53350394127829,-0.2618919391966225
x5,1.53350394127829,0.04253562902272957
x1,1.53660713664907,0.3769576787675336
x2,1.53660713664907,-0.05404911083054527
x3,1.53660713664907,0.2656571673899562
x4,1.53660713664907,-0.26062189972356287
x5,1.53660713664907,0.042714143288401965
x1,1.54516002014115,0.3777911088952475
x2,1.54516002014115,-0.0548467668113624
x3,1.54516002014115,0.26611923967295137
x4,1.54516002014115,-0.25809807391434625
x5,1.54516002014115,0.043144810706092385
x1,1.56233883133828,0.37842825806905556
x2,1.56233883133828,-0.05601398167627977
x3,1.56233883133828,0.26552896892328715
x4,1.56233883133828,-0.25553288175021266
x5,1.56233883133828,0.044495909581164915
x1,1.57126075243249,0.37721163786353595
x2,1.57126075243249,-0.055953964072879156
x3,1.57126075243249,0.26756166845611523
x4,1.57126075243249,-0.2552049836970322
x5,1.57126075243249,0.04406774591043761
x1,1.57790426692075,0.37988792956294787
x2,1.57790426692075,-0.054924658070468056
x3,1.57790426692075,0.2663195313328731
x4,1.57790426692075,-0.25351428325893827
x5,1.57790426692075,0.045353597774772714
x1,1.58168454436807,0.37026642820682465
x2,1.58168454436807,-0.054391537048747246
x3,1.58168454436807,0.2756013887035613
x4,1.58168454436807,-0.2554483910608867
x5,1.58168454436807,0.044292254979980156
x1,1.58358223138937,0.38652542407331053
x2,1.58358223138937,-0.04597269351153749
x3,1.58358223138937,0.2599572684286211
x4,1.58358223138937,-0.2713248170331596
x5,1.58358223138937,0.03621979695337127
x1,1.59163512144441,0.3851258740580126
x2,1.59163512144441,-0.046721893292555994
x3,1.59163512144441,0.25952284763108663
x4,1.59163512144441,-0.2703372224331715
x5,1.59163512144441,0.038292162585173276
x1,1.61133199013851,0.3840827762530698
x2,1.61133199013851,-0.04750096646129706
x3,1.61133199013851,0.2636153848768988
x4,1.61133199013851,-0.2668093193864211
x5,1.61133199013851,0.037991553022313385
x1,1.6179212422239,0.38322859549954924
x2,1.6179212422239,-0.046849305831106566
x3,1.6179212422239,0.2664285707029359
x4,1.6179212422239,-0.26448898563133405
x5,1.6179212422239,0.03900454233507435
x1,1.63136338849993,0.38229088489663743
x2,1.63136338849993,-0.04743570061193375
x3,1.63136338849993,0.27080787476323104
x4,1.63136338849993,-0.2613908736577072
x5,1.63136338849993,0.0380746660704905
x1,1.63579151158706,0.38147086690789017
x2,1.63579151158706,-0.04693803263158068
x3,1.63579151158706,0.272718273593959
x4,1.63579151158706,-0.25966444669830846
x5,1.63579151158706,0.03920838016826168
x1,1.63700285076977,0.3795475405386751
x2,1.63700285076977,-0.046295326123823595
x3,1.63700285076977,0.27728141774779747
x4,1.63700285076977,-0.258404884550068
x5,1.63700285076977,0.0384708310396358
x1,1.63824001750645,0.3788893136213163
x2,1.63824001750645,-0.04579330951724736
x3,1.63824001750645,0.27926041601126317
x4,1.63824001750645,-0.2565385982466998
x5,1.63824001750645,0.03951836260347338
x1,1.6439636679517,0.37891915419263694
x2,1.6439636679517,-0.045226625188963664
x3,1.6439636679517,0.283787022320098
x4,1.6439636679517,-0.254246739525711
x5,1.6439636679517,0.037820458772590396
x1,1.67379889056326,0.36827753309021205
x2,1.67379889056326,-0.04041450872883304
x3,1.67379889056326,0.2727327788812915
x4,1.67379889056326,-0.27217864333374103
x5,1.67379889056326,0.04639653596592244
x1,1.68622841705614,0.37298030549153666
x2,1.68622841705614,-0.04485236309217753
x3,1.68622841705614,0.27224653642784047
x4,1.68622841705614,-0.260778607846603
x5,1.68622841705614,0.0491421871418423
x1,1.69438318368488,0.3698912158187162
x2,1.69438318368488,-0.04503237325139892
x3,1.69438318368488,0.27500648024632485
x4,1.69438318368488,-0.2592393795362431
x5,1.69438318368488,0.05083055114731696
x1,1.69583087350244,0.3692906885745086
x2,1.69583087350244,-0.043750780755325534
x3,1.69583087350244,0.27672866886368935
x4,1.69583087350244,-0.2602581335724243
x5,1.69583087350244,0.04997172823405218
x1,1.71600410604849,0.36874221908437177
x2,1.71600410604849,-0.04439006132965981
x3,1.71600410604849,0.2804404102369777
x4,1.71600410604849,-0.2569654418416267
x5,1.71600410604849,0.049461867507364164
x1,1.71836231987224,0.38182646914782237
x2,1.71836231987224,-0.047470146664721505
x3,1.71836231987224,0.26818447395644895
x4,1.71836231987224,-0.2511720809647219
x5,1.71836231987224,0.05134682926628539
x1,1.7249601670727,0.3816884650409513
x2,1.7249601670727,-0.04765523937719607
x3,1.7249601670727,0.2690732305371201
x4,1.7249601670727,-0.2503673349480472
x5,1.7249601670727,0.05121573009668528
x1,1.72667401853485,0.3798964349035012
x2,1.72667401853485,-0.04801560447685846
x3,1.72667401853485,0.27224929972089473
x4,1.72667401853485,-0.2480271452318961
x5,1.72667401853485,0.051811515666849536
x1,1.73330333414404,0.3682454664022892
x2,1.73330333414404,-0.04785856930901581
x3,1.73330333414404,0.28864457612916566
x4,1.73330333414404,-0.25005528964094953
x5,1.73330333414404,0.04519609851857971
x1,1.73620003401099,0.35411914913737047
x2,1.73620003401099,-0.04472752018134378
x3,1.73620003401099,0.3005349682460816
x4,1.73620003401099,-0.2570525738517654
x5,1.73620003401099,0.04356578858343884
x1,1.74912460596536,0.3644545861057218
x2,1.74912460596536,-0.029880912180465343
x3,1.74912460596536,0.31102687067736356
x4,1.74912460596536,-0.2595751493078537
x5,1.74912460596536,0.03506248172859564
x1,1.75028628104459,0.3557736590914442
x2,1.75028628104459,-0.03371640274528807
x3,1.75028628104459,0.3018977963931322
x4,1.75028628104459,-0.2584050418783661
x5,1.75028628104459,0.05020709989176925
x1,1.76153587854102,0.3545943214898209
x2,1.76153587854102,-0.03384221740720863
x3,1.76153587854102,0.3045842778833425
x4,1.76153587854102,-0.25732136324502036
x5,1.76153587854102,0.04965781997460763
x1,1.76289348502758,0.3590545923772769
x2,1.76289348502758,-0.035535706006766685
x3,1.76289348502758,0.30124368816747454
x4,1.76289348502758,-0.2535893176454736
x5,1.76289348502758,0.050576695803008394
x1,1.76709757655966,0.36083520849639394
x2,1.76709757655966,-0.03470049382405175
x3,1.76709757655966,0.3012170953355159
x4,1.76709757655966,-0.25229850590938
x5,1.76709757655966,0.05094869643465841
x1,1.78168904173019,0.34381977607096964
x2,1.78168904173019,-0.03506669673755906
x3,1.78168904173019,0.3096897888112297
x4,1.78168904173019,-0.2573520215831141
x5,1.78168904173019,0.05407171679712744
x1,1.78857908360397,0.3447300112799088
x2,1.78857908360397,-0.03561693359294828
x3,1.78857908360397,0.3107872991755496
x4,1.78857908360397,-0.2548523045951638
x5,1.78857908360397,0.0540134513564295
x1,1.79267790470917,0.34599080556070094
x2,1.79267790470917,-0.03492443997732801
x3,1.79267790470917,0.3124094673606351
x4,1.79267790470917,-0.2532565596221823
x5,1.79267790470917,0.05341872747915383
x1,1.80330427076389,0.347296173831685
x2,1.80330427076389,-0.035354303806143794
x3,1.80330427076389,0.3125926587933206
x4,1.80330427076389,-0.251020691469756
x5,1.80330427076389,0.053736172099094794
x1,1.81039617852772,0.3460392199976928
x2,1.81039617852772,-0.035922007694333416
x3,1.81039617852772,0.3145228991594719
x4,1.81039617852772,-0.24815987731146968
x5,1.81039617852772,0.055355995837032206
x1,1.81733168480121,0.3343443616298825
x2,1.81733168480121,-0.03599350506583438
x3,1.81733168480121,0.31888810584845334
x4,1.81733168480121,-0.2517989605980681
x5,1.81733168480121,0.05897506685776171
x1,1.82376702764973,0.3307724614317526
x2,1.82376702764973,-0.036826841104743976
x3,1.82376702764973,0.3276102411944246
x4,1.82376702764973,-0.2496884768287313
x5,1.82376702764973,0.05510197944034746
x1,1.83549470603828,0.3499520310084489
x2,1.83549470603828,-0.04192496913184751
x3,1.83549470603828,0.3105967666141602
x4,1.83549470603828,-0.24605679253161392
x5,1.83549470603828,0.051469440713929504
x1,1.86689015833401,0.3533603546281253
x2,1.86689015833401,-0.03908490827174315
x3,1.86689015833401,0.3093515292947598
x4,1.86689015833401,-0.24728305492607994
x5,1.86689015833401,0.050920152879291795
x1,1.86783152733285,0.3545448573660015
x2,1.86783152733285,-0.03837140844821997
x3,1.86783152733285,0.30818293687124365
x4,1.86783152733285,-0.24426108655836576
x5,1.86783152733285,0.05463971075616917
x1,1.88949771399778,0.35426967259681863
x2,1.88949771399778,-0.037873110099042186
x3,1.88949771399778,0.30975525256166
x4,1.88949771399778,-0.24282714549165071
x5,1.88949771399778,0.055274819250828576
x1,1.88978655750616,0.35509758907626415
x2,1.88978655750616,-0.039127273519374194
x3,1.88978655750616,0.30967783604863064
x4,1.88978655750616,-0.24114550402350643
x5,1.88978655750616,0.054951797332224515
x1,1.89909373287509,0.3606879377257331
x2,1.89909373287509,-0.040668859090691636
x3,1.89909373287509,0.3044142252504473
x4,1.89909373287509,-0.23809617625115798
x5,1.89909373287509,0.056132801681970046
x1,1.90086821368076,0.36518107822787266
x2,1.90086821368076,-0.042084632450207875
x3,1.90086821368076,0.3013353956833271
x4,1.90086821368076,-0.23414224912484252
x5,1.90086821368076,0.0572566445137498
x1,1.92519906906572,0.3524333881278522
x2,1.92519906906572,-0.04173479568144772
x3,1.92519906906572,0.3109648175788901
x4,1.92519906906572,-0.23849915095444302
x5,1.92519906906572,0.05636784765736701
x1,1.92945486889296,0.35351129043956453
x2,1.92945486889296,-0.042671850285360725
x3,1.92945486889296,0.3100996054324373
x4,1.92945486889296,-0.2364220758944211
x5,1.92945486889296,0.05729517794821644
x1,1.93282745025454,0.35398312986366215
x2,1.93282745025454,-0.04305758766342531
x3,1.93282745025454,0.31059683199624233
x4,1.93282745025454,-0.23448221943503691
x5,1.93282745025454,0.05788023104163327
x1,1.93900302466067,0.35436924694321026
x2,1.93900302466067,-0.04350312916396425
x3,1.93900302466067,0.3114918531041573
x4,1.93900302466067,-0.2324685865887633
x5,1.93900302466067,0.05816718419990484
x1,1.96330073521519,0.3521230553151321
x2,1.96330073521519,-0.04214014184136938
x3,1.96330073521519,0.308987850529609
x4,1.96330073521519,-0.23201794134812573
x5,1.96330073521519,0.06473101096576378
x1,1.96355423210312,0.3426541800419159
x2,1.96355423210312,-0.0418445821103785
x3,1.96355423210312,0.3140621863457938
x4,1.96355423210312,-0.23527612825821703
x5,1.96355423210312,0.06616292324369472
x1,1.97553621466005,0.3441647945076996
x2,1.97553621466005,-0.04121834361766243
x3,1.97553621466005,0.3154615531233107
x4,1.97553621466005,-0.2337569967104368
x5,1.97553621466005,0.0653983120408905
x1,1.98001653612513,0.3431834961506508
x2,1.98001653612513,-0.04190720267090714
x3,1.98001653612513,0.31825463041766167
x4,1.98001653612513,-0.23085170686793027
x5,1.98001653612513,0.06580296389285009
x1,1.98546856144668,0.3438268037507572
x2,1.98546856144668,-0.04348869765839519
x3,1.98546856144668,0.31965350072128285
x4,1.98546856144668,-0.225336351793261
x5,1.98546856144668,0.0676946460763039
x1,1.99002952476797,0.34205608595118403
x2,1.99002952476797,-0.04926489918451421
x3,1.99002952476797,0.3028959049295504
x4,1.99002952476797,-0.21898274215986954
x5,1.99002952476797,0.08680036777488188
x1,2.01088874297261,0.3428119821489594
x2,2.01088874297261,-0.04987295273731127
x3,2.01088874297261,0.3068925182203534
x4,2.01088874297261,-0.2194167282445346
x5,2.01088874297261,0.08100581864884132
x1,2.01576475063996,0.3435802374103472
x2,2.01576475063996,-0.050786482418099944
x3,2.01576475063996,0.307040103385751
x4,2.01576475063996,-0.21714568520144495
x5,2.01576475063996,0.0814474915843568
x1,2.01744751313666,0.32909205981270645
x2,2.01744751313666,-0.05325579204063683
x3,2.01744751313666,0.3186289800565879
x4,2.01744751313666,-0.22450701680427182
x5,2.01744751313666,0.07451615128579692
x1,2.05112899962559,0.32979923888434814
x2,2.05112899962559,-0.053947839437027814
x3,2.05112899962559,0.3146328255633168
x4,2.05112899962559,-0.22528659959679626
x5,2.05112899962559,0.07633349651851112
x1,2.0591609662725,0.3290150614185379
x2,2.0591609662725,-0.053721534718409535
x3,2.0591609662725,0.31631029089917456
x4,2.0591609662725,-0.22423268911640706
x5,2.0591609662725,0.07672042384747099
x1,2.06743648413177,0.32749889662030934
x2,2.06743648413177,-0.05308816529831817
x3,2.06743648413177,0.31533095331817274
x4,2.06743648413177,-0.22404806342149952
x5,2.06743648413177,0.08003392134170026
x1,2.08210969947763,0.3286357563907724
x2,2.08210969947763,-0.053828839763884195
x3,2.08210969947763,0.31687481537380396
x4,2.08210969947763,-0.22171146175604453
x5,2.08210969947763,0.0789491267154947
x1,2.09597117735657,0.3348915143082394
x2,2.09597117735657,-0.05849280435800455
x3,2.09597117735657,0.32113876234555605
x4,2.09597117735657,-0.20744381512094903
x5,2.09597117735657,0.078033103867251
x1,2.1134259072419,0.33586620437422343
x2,2.1134259072419,-0.05886505995302882
x3,2.1134259072419,0.3209544776831511
x4,2.1134259072419,-0.20550844059985687
x5,2.1134259072419,0.07880581738973978
x1,2.12788864782015,0.33673199053977054
x2,2.12788864782015,-0.05948817281222888
x3,2.12788864782015,0.3197331342738631
x4,2.12788864782015,-0.20347742307187522
x5,2.12788864782015,0.08056927930226221
x1,2.13351857428298,0.33546799635417396
x2,2.13351857428298,-0.06006317458661052
x3,2.13351857428298,0.32227439796830815
x4,2.13351857428298,-0.20148223785694647
x5,2.13351857428298,0.08071219323396091
x1,2.13628124755162,0.3398399430056232
x2,2.13628124755162,-0.06648407367300871
x3,2.13628124755162,0.3253848581203542
x4,2.13628124755162,-0.19022276192008547
x5,2.13628124755162,0.07806836328092835
x1,2.13879167293132,0.3445015973766442
x2,2.13879167293132,-0.07046137924745657
x3,2.13879167293132,0.32646261012650574
x4,2.13879167293132,-0.17714251082623883
x5,2.13879167293132,0.0814319024231546
x1,2.1454688650393,0.35094274624361754
x2,2.1454688650393,-0.06191186708606109
x3,2.1454688650393,0.3081496735867123
x4,2.1454688650393,-0.19593603462879558
x5,2.1454688650393,0.08305967845481341
x1,2.1571901671905,0.3505806183340613
x2,2.1571901671905,-0.0611150242969543
x3,2.1571901671905,0.31148940170543576
x4,2.1571901671905,-0.19359265440002513
x5,2.1571901671905,0.0832223012635236
x1,2.15821795238545,0.35193563838742664
x2,2.15821795238545,-0.05671933586966042
x3,2.15821795238545,0.31884175492166095
x4,2.15821795238545,-0.19306342426157347
x5,2.15821795238545,0.07943984655967853
x1,2.19629417285889,0.3530569970240556
x2,2.19629417285889,-0.05788180971451606
x3,2.19629417285889,0.3181382408199739
x4,2.19629417285889,-0.19073037887272182
x5,2.19629417285889,0.08019257356873276
x1,2.20006711942385,0.35215451233188705
x2,2.20006711942385,-0.05581356206543059
x3,2.20006711942385,0.3173294069331877
x4,2.20006711942385,-0.19400107583354695
x5,2.20006711942385,0.08070144283594777
x1,2.20815972903703,0.3512526370630442
x2,2.20815972903703,-0.05548036666400632
x3,2.20815972903703,0.31909931522547447
x4,2.20815972903703,-0.19241353460359112
x5,2.20815972903703,0.08175414644388378
x1,2.21762216571424,0.33232331452279024
x2,2.21762216571424,-0.062370762941104656
x3,2.21762216571424,0.29986874744549347
x4,2.21762216571424,-0.21865774688224296
x5,2.21762216571424,0.08677942820836877
x1,2.21822404722538,0.3363575975183515
x2,2.21822404722538,-0.06116901482111628
x3,2.21822404722538,0.2976815040705922
x4,2.21822404722538,-0.21691014461855967
x5,2.21822404722538,0.08788173897138038
x1,2.21992290632638,0.3335188386554277
x2,2.21992290632638,-0.059795435666804654
x3,2.21992290632638,0.3025846371104115
x4,2.21992290632638,-0.21750889711010485
x5,2.21992290632638,0.08659219145725129
x1,2.22098728228592,0.33251470159155405
x2,2.22098728228592,-0.05880628977026261
x3,2.22098728228592,0.3040128494404594
x4,2.22098728228592,-0.2166328552084697
x5,2.22098728228592,0.08803330398925419
x1,2.22890444893712,0.3321122178333592
x2,2.22890444893712,-0.05861827955031125
x3,2.22890444893712,0.3059539989196147
x4,2.22890444893712,-0.21503691300411162
x5,2.22890444893712,0.08827859069260324
x1,2.23252794016953,0.33275639817115765
x2,2.23252794016953,-0.05902307418093146
x3,2.23252794016953,0.30691845442171783
x4,2.23252794016953,-0.21319038631768752
x5,2.23252794016953,0.08811168690850554
x1,2.25538965521948,0.3329532002921827
x2,2.25538965521948,-0.05923574336897828
x3,2.25538965521948,0.30759196762151375
x4,2.25538965521948,-0.21152935432334982
x5,2.25538965521948,0.0886897343939755
x1,2.25679393169048,0.329453813308334
x2,2.25679393169048,-0.06052425553517777
x3,2.25679393169048,0.310573080048678
x4,2.25679393169048,-0.20881829550249553
x5,2.25679393169048,0.0906305556053147
x1,2.26022710979037,0.32601978111201474
x2,2.26022710979037,-0.05900251239075535
x3,2.26022710979037,0.3131133667747407
x4,2.26022710979037,-0.20953626197662586
x5,2.26022710979037,0.09232807774586331
x1,2.26247286744367,0.3264218208461251
x2,2.26247286744367,-0.059748293571804195
x3,2.26247286744367,0.3135574766031558
x4,2.26247286744367,-0.20761768027448438
x5,2.26247286744367,0.09265472870443074
x1,2.27569894025347,0.3214826280189092
x2,2.27569894025347,-0.04376803832699938
x3,2.27569894025347,0.3172634913621922
x4,2.27569894025347,-0.22289167979439858
x5,2.27569894025347,0.09459416249750065
x1,2.28278909329405,0.3207495612696785
x2,2.28278909329405,-0.04461805298075144
x3,2.28278909329405,0.3235991600440267
x4,2.28278909329405,-0.21907738636204807
x5,2.28278909329405,0.0919558393434954
x1,2.28913074471116,0.32088043783862336
x2,2.28913074471116,-0.044845168780543176
x3,2.28913074471116,0.3241695665261452
x4,2.28913074471116,-0.21837775504322254
x5,2.28913074471116,0.09172707181146576
x1,2.30850227239537,0.32264085172707885
x2,2.30850227239537,-0.045184463844291915
x3,2.30850227239537,0.3241209322465315
x4,2.30850227239537,-0.21598852748382497
x5,2.30850227239537,0.0920652246982728
x1,2.31219341139589,0.3248556492842654
x2,2.31219341139589,-0.0445660247166361
x3,2.31219341139589,0.32401060712604224
x4,2.31219341139589,-0.21412497061113253
x5,2.31219341139589,0.09244274826192374
x1,2.31585207090051,0.33880050311171794
x2,2.31585207090051,-0.0364657388571041
x3,2.31585207090051,0.30302823782685795
x4,2.31585207090051,-0.22706483163122188
x5,2.31585207090051,0.09464068857309826
x1,2.31588517133601,0.34375172193320147
x2,2.31588517133601,-0.0338072956293852
x3,2.31588517133601,0.299588798119087
x4,2.31588517133601,-0.22699068322197732
x5,2.31588517133601,0.09586150109634897
x1,2.3309788044225,0.344984373727126
x2,2.3309788044225,-0.03294591706964982
x3,2.3309788044225,0.29975116270355634
x4,2.3309788044225,-0.22594375791861093
x5,2.3309788044225,0.0963747885810569
x1,2.33100962298358,0.35248941412265083
x2,2.33100962298358,-0.03692652116634855
x3,2.33100962298358,0.3029106969857078
x4,2.33100962298358,-0.21189906771163294
x5,2.33100962298358,0.09577430001365991
x1,2.34513833489286,0.3535306526385364
x2,2.34513833489286,-0.03750855600165739
x3,2.34513833489286,0.30235766778701223
x4,2.34513833489286,-0.20995539408804195
x5,2.34513833489286,0.0966477294847521
x1,2.34516521747958,0.34829547868639166
x2,2.34516521747958,-0.03728620006555265
x3,2.34516521747958,0.3080289756172254
x4,2.34516521747958,-0.21125560211549743
x5,2.34516521747958,0.0951337435153327
x1,2.35168156007739,0.34814688088255774
x2,2.35168156007739,-0.03665398192728279
x3,2.35168156007739,0.30903823502219957
x4,2.35168156007739,-0.20898074699661193
x5,2.35168156007739,0.0971801551713479
x1,2.36091075000791,0.3498939084565626
x2,2.36091075000791,-0.037525242836685305
x3,2.36091075000791,0.31094386999540546
x4,2.36091075000791,-0.20636710211371176
x5,2.36091075000791,0.09526987659763485
x1,2.3629344173228,0.3492513506546037
x2,2.3629344173228,-0.03886028089734706
x3,2.3629344173228,0.31771779843799003
x4,2.3629344173228,-0.20222484377615174
x5,2.3629344173228,0.0919457262339074
x1,2.36943625364472,0.3501160836747445
x2,2.36943625364472,-0.039381276854488945
x3,2.36943625364472,0.3189226867194687
x4,2.36943625364472,-0.1998787810690611
x5,2.36943625364472,0.09170117168223679
x1,2.38129584863679,0.34385347047577947
x2,2.38129584863679,-0.03920161189020137
x3,2.38129584863679,0.3216624677285778
x4,2.38129584863679,-0.20193393251720285
x5,2.38129584863679,0.09334851738823857
x1,2.39843486530141,0.33898835563494567
x2,2.39843486530141,-0.037803384079845154
x3,2.39843486530141,0.32535808737587485
x4,2.39843486530141,-0.20405973084567414
x5,2.39843486530141,0.09379044206366022
x1,2.40747397976053,0.3379984556932471
x2,2.40747397976053,-0.03825430742192528
x3,2.40747397976053,0.3282809216832197
x4,2.40747397976053,-0.201361035303834
x5,2.40747397976053,0.0941052798977739
x1,2.4179976393035,0.33662203373912974
x2,2.4179976393035,-0.03863782553323713
x3,2.4179976393035,0.33003451046985827
x4,2.4179976393035,-0.19927282576698888
x5,2.4179976393035,0.09543280449078613
x1,2.43600985457432,0.33575856614978217
x2,2.43600985457432,-0.03756764319730982
x3,2.43600985457432,0.33291379502418433
x4,2.43600985457432,-0.1976398263918008
x5,2.43600985457432,0.09612016923692293
x1,2.43814686337532,0.33497606864692897
x2,2.43814686337532,-0.037283132125185345
x3,2.43814686337532,0.33536046844096884
x4,2.43814686337532,-0.1958932268690534
x5,2.43814686337532,0.09648710391786354
x1,2.45239993043105,0.33616902840851237
x2,2.45239993043105,-0.0379440056349249
x3,2.45239993043105,0.33473673316144736
x4,2.45239993043105,-0.19386443614552903
x5,2.45239993043105,0.09728579664958648
x1,2.45241920083396,0.33561606119476506
x2,2.45241920083396,-0.0385117809993917
x3,2.45241920083396,0.33637564026836947
x4,2.45241920083396,-0.1910359213454675
x5,2.45241920083396,0.09846059619200624
x1,2.46411539545472,0.3366378297732649
x2,2.46411539545472,-0.039697804500462334
x3,2.46411539545472,0.3380432748752466
x4,2.46411539545472,-0.187985149488946
x5,2.46411539545472,0.09763594136208023
x1,2.47028046474483,0.3370803512613492
x2,2.47028046474483,-0.0392372974892991
x3,2.47028046474483,0.3388932740463883
x4,2.47028046474483,-0.18671642103020952
x5,2.47028046474483,0.09807265617275386
x1,2.47068216232899,0.3354208800323974
x2,2.47068216232899,-0.03807742765431786
x3,2.47068216232899,0.33978077654987476
x4,2.47068216232899,-0.18928233560644492
x5,2.47068216232899,0.09743858015696504
x1,2.47772870257585,0.3359571441497811
x2,2.47772870257585,-0.03882154893143576
x3,2.47772870257585,0.3402962153016534
x4,2.47772870257585,-0.18720988074183617
x5,2.47772870257585,0.09771521087529365
x1,2.48982678557016,0.32209121959884085
x2,2.48982678557016,-0.038682950466644994
x3,2.48982678557016,0.3533706248175329
x4,2.48982678557016,-0.19436532915237126
x5,2.48982678557016,0.09148987596460985
x1,2.49307019663128,0.3255707515638596
x2,2.49307019663128,-0.04172907297686827
x3,2.49307019663128,0.3362131573514201
x4,2.49307019663128,-0.2054341029679936
x5,2.49307019663128,0.09105291513985837
x1,2.50352502393838,0.3254666732950308
x2,2.50352502393838,-0.04212097514826293
x3,2.50352502393838,0.33634105958733784
x4,2.50352502393838,-0.202696395178667
x5,2.50352502393838,0.0933748967907014
x1,2.50433540617363,0.32558546897038726
x2,2.50433540617363,-0.04244480699636309
x3,2.50433540617363,0.33706382221639486
x4,2.50433540617363,-0.20146397855908346
x5,2.50433540617363,0.09344192325777131
x1,2.51763406204027,0.32250894357943327
x2,2.51763406204027,-0.043688197633973684
x3,2.51763406204027,0.3344983436718581
x4,2.51763406204027,-0.1994839890623795
x5,2.51763406204027,0.09982052605235546
x1,2.52246988220815,0.32474401448622675
x2,2.52246988220815,-0.04324594948873023
x3,2.52246988220815,0.3345770913272198
x4,2.52246988220815,-0.19788293976449625
x5,2.52246988220815,0.09955000493332687
x1,2.52269549656043,0.3225887444487442
x2,2.52269549656043,-0.0422891834907257
x3,2.52269549656043,0.33875569417532475
x4,2.52269549656043,-0.19806275298493506
x5,2.52269549656043,0.09830362490027035
x1,2.54202343123464,0.3223347515822905
x2,2.54202343123464,-0.04162507818794602
x3,2.54202343123464,0.33919239045708616
x4,2.54202343123464,-0.1981636311937358
x5,2.54202343123464,0.09868414857894142
x1,2.54912868952214,0.32103671572876447
x2,2.54912868952214,-0.039756097311912354
x3,2.54912868952214,0.33828287267810164
x4,2.54912868952214,-0.20187386317287462
x5,2.54912868952214,0.0990504511083469
x1,2.55466800311128,0.32105126012551455
x2,2.55466800311128,-0.041062550861682694
x3,2.55466800311128,0.32995799248515884
x4,2.55466800311128,-0.20766865326492703
x5,2.55466800311128,0.10025954326271691
